Strategic,Monitor,On,Monday,09-April-2018,filename:CCITY_20180409

Monday,09-April-2018,00:01,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,89,SA,151,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
A=<53,B=47
Monday,09-April-2018,03:25,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,6,2,2,0,0,0,8,3,3,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<75,B=#21
Monday,09-April-2018,03:25,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,79,19,5,4,18,6,4,6,2,1,-,-,-,23
,196,S,311,ABE,79,5,2,2,0,0,0,0,0,0,0,0,0,9
,196,S,312,D,23,0,0,0,0,0,0,28,4,2,0,0,0,19
,197,L,71,ABF,65,27,7,7,28,10,8,-,-,-,-,-,-,320
,197,L,72,ABF,65,0,0,0,0,0,0,-,-,-,-,-,-,140
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:26,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,9,2,1,0,0,0,0,0,0,0,0,0,7
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,15
,184,S,161,A,84,0,0,0,5,2,2,0,0,0,0,0,0,6
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,15
,183,L,7,AC,54,9,2,1,-,-,-,-,-,-,-,-,-,40
A=<42,B=38,C=20
Monday,09-April-2018,03:26,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,82,6,3,2,6,3,2,0,0,0,-,-,-,6
,354,S,31,B,15,20,3,1,10,2,1,0,0,0,-,-,-,16
,182,S,34,A,86,0,0,0,5,2,1,-,-,-,-,-,-,2
,2,L,14,AD,68,7,2,2,7,3,2,-,-,-,-,-,-,300
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:26,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,5,2,2,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,09-April-2018,03:27,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,77,6,2,1,0,0,0,20,3,4,-,-,-,22
,196,S,311,ABE,77,0,0,0,21,7,5,10,4,3,0,0,0,15
,196,S,312,D,23,29,2,2,21,3,2,0,0,0,15,2,1,22
,197,L,71,ABF,54,0,0,0,6,2,1,-,-,-,-,-,-,220
,197,L,72,ABF,54,17,4,3,12,3,3,-,-,-,-,-,-,180
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:28,SS,6M+,PL,1.1,PV,8.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,83,5,2,1,0,0,0,0,0,0,0,0,0,7
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,4
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,L,7,AC,83,5,2,1,-,-,-,-,-,-,-,-,-,40
A=<42,B=38,C=20
Monday,09-April-2018,03:28,SS,10M+,PL,4.3,PV,1.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,6,2,1,6,2,1,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,11
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,2
,2,L,14,AD,70,6,2,1,0,0,0,-,-,-,-,-,-,260
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:28,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,0,0,0,0,0,0,3
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<80,B=#17
Monday,09-April-2018,03:28,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,86,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,52,31,4,5,16,4,2,19,3,3,-,-,-,25
,196,S,311,ABE,52,0,0,0,11,3,2,0,0,0,0,0,0,13
,196,S,312,D,23,0,0,0,0,0,0,0,0,0,0,0,0,16
,197,L,71,ABF,63,13,5,3,13,5,4,-,-,-,-,-,-,240
,197,L,72,ABF,63,9,3,2,0,0,0,-,-,-,-,-,-,100
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:29,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,26,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,91,0,0,0,0,0,0,0,0,0,0,0,0,4
,183,S,21,B,22,0,0,0,0,0,0,0,0,0,-,-,-,0
,184,S,161,A,84,93,2,26,0,0,0,0,0,0,0,0,0,43
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,L,7,AC,91,0,0,0,-,-,-,-,-,-,-,-,-,20
A=<42,B=38,C=20
Monday,09-April-2018,03:29,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,26,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,6,2,1,6,2,1,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,182,S,34,A,84,0,0,0,8,3,2,-,-,-,-,-,-,5
,2,L,14,AD,63,0,0,0,4,2,1,-,-,-,-,-,-,160
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,03:29,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,83,0,0,0,0,0,0,0,0,0,0,0,0,1
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<82,B=#15
Monday,09-April-2018,03:30,SS,85M+,PL,7.3,PV,7.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,98,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,52,13,2,2,13,3,2,32,4,5,-,-,-,29
,196,S,311,ABE,52,0,0,0,32,5,5,17,4,3,0,0,0,23
,196,S,312,D,23,11,2,1,0,0,0,0,0,0,0,0,0,11
,197,L,71,ABF,65,10,4,2,11,4,3,-,-,-,-,-,-,160
,197,L,72,ABF,65,23,6,5,9,3,2,-,-,-,-,-,-,180
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,03:30,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,91,0,0,0,0,0,0,0,0,0,0,0,0,1
,183,S,21,B,22,0,0,0,0,0,0,0,0,0,-,-,-,0
,184,S,161,A,84,0,0,0,6,2,2,5,2,2,0,0,0,33
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,L,7,AC,91,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<42,B=38,C=20
Monday,09-April-2018,03:30,SS,10M+,PL,1.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,6,2,1,0,0,0,6,2,1,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,5
,2,L,14,AD,72,0,0,0,5,2,2,-,-,-,-,-,-,160
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,03:30,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,75,9,3,3,0,0,0,12,4,4,0,0,0,5
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,03:32,SS,85M+,PL,7.3,PV,5.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,77,6,2,1,15,4,3,13,4,3,-,-,-,24
,196,S,311,ABE,77,0,0,0,13,4,3,0,0,0,0,0,0,19
,196,S,312,D,21,32,3,2,0,0,0,14,2,1,0,0,0,18
,197,L,71,ABF,57,9,3,2,13,4,3,-,-,-,-,-,-,200
,197,L,72,ABF,57,19,3,4,0,0,0,-,-,-,-,-,-,160
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,03:32,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,45,0,0,0,11,2,2,14,3,2,0,0,0,6
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,184,S,161,A,84,0,0,0,5,2,2,7,3,2,0,0,0,26
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,L,7,AC,45,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<42,B=38,C=20
Monday,09-April-2018,03:32,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,6,3,2,6,3,2,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,6
,2,L,14,AD,69,0,0,0,4,2,1,-,-,-,-,-,-,160
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:32,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,5,2,2,0,0,0,0,0,0,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,03:33,SS,6M+,PL,1.1,PV,7.3,CL,85,+0,RL,68,SA,26,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,89,4,2,1,7,3,2,3,2,1,0,0,0,8
,183,S,21,B,22,15,2,1,0,0,0,0,0,0,-,-,-,7
,184,S,161,A,84,0,0,0,8,3,2,7,3,2,0,0,0,7
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,15,2,1,0,0,0,-,-,-,-,-,-,7
,183,L,7,AC,89,4,2,1,-,-,-,-,-,-,-,-,-,20
A=<42,B=38,C=20
Monday,09-April-2018,03:33,SS,10M+,PL,4.3,PV,1.3,CL,85,+0,RL,68,SA,26,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,8,3,2,8,3,2,0,0,0,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,6,2,2,-,-,-,-,-,-,5
,2,L,14,AD,72,7,2,2,13,5,4,-,-,-,-,-,-,360
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:33,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,5,2,2,6,2,2,5,2,2,0,0,0,7
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,03:33,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,77,0,0,0,19,6,4,6,2,1,-,-,-,21
,196,S,311,ABE,77,0,0,0,0,0,0,5,2,1,0,0,0,14
,196,S,312,D,21,0,0,0,0,0,0,0,0,0,0,0,0,13
,197,L,71,ABF,59,5,4,1,5,4,1,-,-,-,-,-,-,120
,197,L,72,ABF,59,0,0,0,2,2,0,-,-,-,-,-,-,100
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:35,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,24,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,64,7,2,1,8,2,2,0,0,0,0,0,0,9
,183,S,21,B,25,25,3,2,0,0,0,12,2,1,-,-,-,16
,184,S,161,A,84,0,0,0,9,3,3,5,2,2,0,0,0,8
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,25,25,3,2,0,0,0,-,-,-,-,-,-,16
,183,L,7,AC,64,7,2,1,-,-,-,-,-,-,-,-,-,40
A=<42,B=38,C=20
Monday,09-April-2018,03:35,SS,10M+,PL,1.3,PV,1.2,CL,85,+0,RL,68,SA,24,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,5,2,1,5,2,1,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,64,0,0,0,0,0,0,-,-,-,-,-,-,3
,2,L,14,AD,83,7,3,2,7,4,3,-,-,-,-,-,-,460
,2,L,15,AD,83,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,03:35,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,5,2,2,0,0,0,0,0,0,0,0,0,5
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,03:35,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,100,-,-,-,0,0,0,0,0,0,-,-,-,0
,196,S,310,A,78,0,0,0,8,3,2,6,2,1,-,-,-,13
,196,S,311,ABE,78,4,2,1,9,3,2,7,3,2,0,0,0,9
,196,S,312,D,22,0,0,0,0,0,0,0,0,0,0,0,0,7
,197,L,71,ABF,69,13,4,3,12,4,4,-,-,-,-,-,-,160
,197,L,72,ABF,69,5,2,1,5,2,1,-,-,-,-,-,-,60
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:36,SS,6M+,PL,1.1,PV,1.3,CL,85,+0,RL,68,SA,26,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,10,2,2,9,2,2,0,0,0,0,0,0,9
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,12
,184,S,161,A,84,0,0,0,5,2,2,4,2,1,0,0,0,7
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,12
,183,L,7,AC,54,10,2,2,-,-,-,-,-,-,-,-,-,60
A=<42,B=38,C=20
Monday,09-April-2018,03:36,SS,10M+,PL,1.3,PV,4.2,CL,85,+0,RL,68,SA,26,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,0,0,0,0,0,0,0,0,0,-,-,-,3
,354,S,31,B,14,14,2,1,12,2,1,0,0,0,-,-,-,6
,182,S,34,A,70,6,2,1,11,4,3,-,-,-,-,-,-,6
,2,L,14,AD,69,0,0,0,9,4,3,-,-,-,-,-,-,460
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,03:36,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,15,6,5,0,0,0,0,0,0,0,0,0,10
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,03:37,SS,85M+,PL,5.3,PV,5.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,4,2,1,-,-,-,2
,196,S,310,A,81,0,0,0,19,6,4,14,4,3,-,-,-,15
,196,S,311,ABE,81,0,0,0,0,0,0,0,0,0,0,0,0,4
,196,S,312,D,21,0,0,0,0,0,0,16,2,1,25,2,1,11
,197,L,71,ABF,64,8,3,2,19,5,5,-,-,-,-,-,-,200
,197,L,72,ABF,64,10,3,2,0,0,0,-,-,-,-,-,-,40
A=<14,B=20,C=#25,D=24,E=17
Monday,09-April-2018,03:38,SS,6M+,PL,1.1,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,89,4,2,1,12,4,4,3,2,1,0,0,0,10
,183,S,21,B,24,0,0,0,29,3,2,0,0,0,-,-,-,19
,184,S,161,A,84,0,0,0,13,5,4,9,4,3,0,0,0,9
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,24,0,0,0,29,3,2,-,-,-,-,-,-,19
,183,L,7,AC,89,4,2,1,-,-,-,-,-,-,-,-,-,60
A=<42,B=38,C=20
Monday,09-April-2018,03:38,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,6,2,1,6,2,1,6,2,1,-,-,-,4
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,5
,182,S,34,A,8,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,72,0,0,0,0,0,0,-,-,-,-,-,-,200
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,03:38,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,87,6,3,2,0,0,0,6,3,2,0,0,0,9
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<80,B=#17
Monday,09-April-2018,03:38,SS,85M+,PL,5.3,PV,2.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,87,-,-,-,0,0,0,5,2,1,-,-,-,4
,196,S,310,A,79,0,0,0,13,4,3,12,4,3,-,-,-,14
,196,S,311,ABE,79,0,0,0,5,2,1,0,0,0,0,0,0,4
,196,S,312,D,21,20,2,1,0,0,0,19,3,2,19,2,1,17
,197,L,71,ABF,66,15,4,4,16,6,5,-,-,-,-,-,-,280
,197,L,72,ABF,66,5,2,1,0,0,0,-,-,-,-,-,-,40
A=<14,B=20,C=#25,D=24,E=17
Monday,09-April-2018,03:39,SS,6M+,PL,1.1,PV,8.3,CL,85,+0,RL,68,SA,24,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,56,9,2,2,18,3,3,7,2,2,0,0,0,14
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,10
,184,S,161,A,84,151,2,42,6,2,2,5,2,2,0,0,0,73
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,10
,183,L,7,AC,56,9,2,2,-,-,-,-,-,-,-,-,-,60
A=<42,B=38,C=20
Monday,09-April-2018,03:39,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,10,4,3,5,2,1,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,182,S,34,A,86,0,0,0,8,3,2,-,-,-,-,-,-,6
,2,L,14,AD,69,0,0,0,7,2,2,-,-,-,-,-,-,160
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:39,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,71,0,0,0,0,0,0,7,2,2,0,0,0,8
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<82,B=#15
Monday,09-April-2018,03:40,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,3
,196,S,310,A,75,6,2,1,4,2,1,22,4,5,-,-,-,18
,196,S,311,ABE,75,0,0,0,5,2,1,11,4,3,0,0,0,7
,196,S,312,D,21,0,0,0,0,0,0,0,0,0,18,2,1,20
,197,L,71,ABF,54,10,2,2,0,0,0,-,-,-,-,-,-,180
,197,L,72,ABF,54,8,2,1,13,4,3,-,-,-,-,-,-,80
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:40,SS,6M+,PL,8.1,PV,8.3,CL,85,+0,RL,68,SA,24,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,83,6,2,2,0,0,0,5,2,2,0,0,0,11
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,184,S,161,A,84,6,2,2,8,3,2,5,2,2,0,0,0,56
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,L,7,AC,83,6,2,2,-,-,-,-,-,-,-,-,-,80
A=<28,B=52,C=20
Monday,09-April-2018,03:40,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,10,4,3,5,2,1,0,0,0,-,-,-,9
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,5
,2,L,14,AD,83,0,0,0,3,2,1,-,-,-,-,-,-,100
,2,L,15,AD,83,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,03:40,SS,58M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,83,4,2,1,0,0,0,0,0,0,0,0,0,5
,288,S,270,B,13,0,0,0,62,3,3,-,-,-,-,-,-,28
A=<72,B=#24
Monday,09-April-2018,03:42,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,0,0,0,-,-,-,1
,196,S,310,A,79,0,0,0,8,3,2,8,2,2,-,-,-,14
,196,S,311,ABE,79,4,2,1,14,5,4,4,2,1,0,0,0,11
,196,S,312,D,21,25,2,2,0,0,0,0,0,0,0,0,0,22
,197,L,71,ABF,57,13,4,3,14,4,3,-,-,-,-,-,-,180
,197,L,72,ABF,57,17,4,3,0,0,0,-,-,-,-,-,-,100
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,03:42,SS,6M+,PL,8.1,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
