Strategic,Monitor,On,Monday,21-May-2018,filename:CCITY_20180521

Monday,21-May-2018,00:00,SS,85M+,PL,3.4,PV,2.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,66,-,-,-,140,10,24,81,8,15,-,-,-,139
,196,S,310,A,48,60,5,8,91,8,13,0,0,0,-,-,-,137
,196,S,311,ABE,48,0,0,0,31,4,5,17,2,3,7,2,1,58
,196,S,312,D,48,11,2,2,48,4,7,132,11,24,26,4,4,106
,197,L,71,ABF,38,96,11,13,93,12,14,-,-,-,-,-,-,680
,197,L,72,ABF,38,18,2,2,15,2,2,-,-,-,-,-,-,360
A=<18,B=20,C=#25,D=24,E=17
Monday,21-May-2018,18:31,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,133,SA,17,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,142,8,36,85,19,24,121,23,41,54,10,18,142
,183,S,21,B,31,0,0,0,0,0,0,137,4,14,-,-,-,130
,184,S,161,A,92,138,9,43,117,26,36,120,29,44,78,21,23,121
,184,S,162,B,27,0,0,0,37,3,3,-,-,-,-,-,-,40
,183,S,183,B,31,0,0,0,0,0,0,-,-,-,-,-,-,61
,183,L,7,AC,88,142,8,36,-,-,-,-,-,-,-,-,-,1080
A=<45,B=38,C=#20
Monday,21-May-2018,18:31,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,103,SA,17,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,38,45,7,5,40,6,5,54,8,6,-,-,-,64
,354,S,31,B,95,20,8,7,29,11,11,0,0,0,-,-,-,35
,182,S,34,A,76,29,9,7,64,18,16,-,-,-,-,-,-,52
,2,L,14,AD,59,37,5,7,89,21,23,-,-,-,-,-,-,2600
,2,L,15,AD,59,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:31,SS,58M+,PL,2.3,PV,2.3,CL,120,+0,RL,135,SA,206,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,124,29,47,124,19,37,52,19,20,0,0,0,129
,288,S,270,B,21,32,2,2,52,3,3,-,-,-,-,-,-,54
A=<80,B=#24
Monday,21-May-2018,18:33,SS,85M+,PL,6.2#,PV,6.3,CL,120,+0,RL,132,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,102,8,27,138,8,38,-,-,-,138
,196,S,310,A,52,64,5,10,50,6,8,162,6,23,-,-,-,143
,196,S,311,ABE,52,17,2,4,55,9,9,46,8,8,24,6,5,56
,196,S,312,D,48,11,3,2,48,7,7,101,13,19,51,6,7,109
,197,L,71,ABF,40,56,7,8,48,7,8,-,-,-,-,-,-,580
,197,L,72,ABF,40,87,6,11,70,10,9,-,-,-,-,-,-,460
A=<19,B=20,C=#25,D=23,E=17
Monday,21-May-2018,18:33,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,134,SA,136,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,143,8,36,87,23,24,119,24,40,21,6,7,144
,183,S,21,B,31,106,8,11,147,2,16,71,6,7,-,-,-,144
,184,S,161,A,93,53,17,17,81,23,25,88,28,33,43,13,13,106
,184,S,162,B,27,0,0,0,17,2,2,-,-,-,-,-,-,30
,183,S,183,B,31,106,8,11,147,2,16,-,-,-,-,-,-,99
,183,L,7,AC,88,143,8,36,-,-,-,-,-,-,-,-,-,1100
A=<45,B=38,C=#20
Monday,21-May-2018,18:33,SS,10M+,PL,4#2#,PV,2.2,CL,120,+0,RL,105,SA,136,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,81,15,11,68,13,9,35,5,4,-,-,-,66
,354,S,31,B,82,17,5,5,39,11,12,0,0,0,-,-,-,36
,182,S,34,A,71,24,7,6,37,11,9,-,-,-,-,-,-,46
,2,L,14,AD,60,47,9,9,97,25,25,-,-,-,-,-,-,2560
,2,L,15,AD,60,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:33,SS,58M+,PL,2.3,PV,2.3,CL,120,+0,RL,125,SA,206,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,90,30,34,66,19,20,40,15,15,0,0,0,110
,288,S,270,B,22,84,4,6,92,5,6,-,-,-,-,-,-,79
A=<80,B=#24
Monday,21-May-2018,18:35,SS,85M+,PL,6.2#,PV,6.3,CL,120,+0,RL,132,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,137,11,27,96,16,20,-,-,-,138
,196,S,310,A,52,64,5,10,50,6,8,162,6,23,-,-,-,146
,196,S,311,ABE,52,17,2,4,55,9,9,46,8,8,24,6,5,50
,196,S,312,D,48,11,3,2,48,7,7,101,13,19,51,6,7,108
,197,L,71,ABF,40,68,9,9,63,9,10,-,-,-,-,-,-,580
,197,L,72,ABF,40,89,6,11,64,4,8,-,-,-,-,-,-,480
A=<19,B=20,C=#25,D=23,E=17
Monday,21-May-2018,18:35,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,134,SA,136,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,145,8,37,90,16,25,135,22,46,36,11,12,144
,183,S,21,B,31,122,2,12,0,0,0,67,7,7,-,-,-,134
,184,S,161,A,93,83,13,26,87,25,27,101,29,37,67,20,20,105
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,14
,183,S,183,B,31,122,2,12,0,0,0,-,-,-,-,-,-,103
,183,L,7,AC,88,145,8,37,-,-,-,-,-,-,-,-,-,1080
A=<45,B=38,C=#20
Monday,21-May-2018,18:35,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,105,SA,136,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,66,7,9,59,6,8,25,3,3,-,-,-,68
,354,S,31,B,77,49,13,14,54,15,16,10,3,3,-,-,-,44
,182,S,34,A,74,8,3,2,38,11,10,-,-,-,-,-,-,43
,2,L,14,AD,62,34,7,7,92,25,25,-,-,-,-,-,-,2400
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:35,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,112,SA,201,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,98,61,20,23,69,21,21,51,17,19,0,0,0,88
,288,S,270,B,21,42,3,3,21,2,1,-,-,-,-,-,-,61
A=<80,B=#24
Monday,21-May-2018,18:37,SS,85M+,PL,6.2#,PV,6.3,CL,120,+0,RL,132,SA,313,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,61,-,-,-,144,6,23,80,5,13,-,-,-,140
,196,S,310,A,48,88,7,12,84,9,12,159,5,21,-,-,-,161
,196,S,311,ABE,78,18,4,6,49,9,12,31,7,8,20,6,6,52
,196,S,312,D,27,50,3,4,81,6,7,124,10,13,96,9,7,111
,197,L,71,ABF,40,63,8,9,74,8,12,-,-,-,-,-,-,560
,197,L,72,ABF,40,61,6,8,68,9,8,-,-,-,-,-,-,540
A=<19,B=20,C=#25,D=23,E=17
Monday,21-May-2018,18:37,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,134,SA,136,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,96,7,24,117,24,32,141,14,48,70,14,23,143
,183,S,21,B,31,121,3,12,0,0,0,30,4,3,-,-,-,127
,184,S,161,A,93,56,17,17,92,20,28,99,16,37,67,20,20,97
,184,S,162,B,27,0,0,0,24,2,2,-,-,-,-,-,-,15
,183,S,183,B,31,121,3,12,0,0,0,-,-,-,-,-,-,127
,183,L,7,AC,88,96,7,24,-,-,-,-,-,-,-,-,-,920
A=<45,B=38,C=#20
Monday,21-May-2018,18:37,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,103,SA,136,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,39,56,6,7,48,6,6,46,7,5,-,-,-,65
,354,S,31,B,78,69,12,20,47,11,14,7,2,2,-,-,-,57
,182,S,34,A,82,23,8,6,30,9,8,-,-,-,-,-,-,34
,2,L,14,AD,65,41,9,9,99,26,28,-,-,-,-,-,-,2600
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:37,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,105,SA,200,DS,56
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,80,29,30,26,8,8,36,11,14,0,0,0,79
,288,S,270,B,21,40,2,3,40,2,3,-,-,-,-,-,-,52
A=<80,B=#24
Monday,21-May-2018,18:39,SS,85M+,PL,1.2#,PV,1.4,CL,120,+0,RL,131,SA,313,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,78,-,-,-,149,3,31,66,8,14,-,-,-,145
,196,S,310,A,41,36,5,4,68,6,8,52,5,6,-,-,-,119
,196,S,311,ABE,40,0,0,0,27,4,3,25,4,3,0,0,0,40
,196,S,312,D,47,0,0,0,34,5,5,90,15,16,37,5,5,104
,197,L,71,ABF,40,82,11,11,89,9,14,-,-,-,-,-,-,660
,197,L,72,ABF,40,23,4,3,15,3,2,-,-,-,-,-,-,340
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:39,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,134,SA,8,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,148,4,38,94,11,26,98,14,33,31,11,10,145
,183,S,21,B,31,125,2,13,0,0,0,126,7,13,-,-,-,123
,184,S,161,A,92,78,11,24,87,19,27,75,24,27,31,10,9,94
,184,S,162,B,25,0,0,0,0,0,0,-,-,-,-,-,-,8
,183,S,183,B,31,125,2,13,0,0,0,-,-,-,-,-,-,123
,183,L,7,AC,88,148,4,38,-,-,-,-,-,-,-,-,-,1000
A=<45,B=38,C=#20
Monday,21-May-2018,18:39,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,103,SA,8,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,73,11,10,69,12,10,14,3,2,-,-,-,66
,354,S,31,B,81,36,10,11,36,9,11,7,2,2,-,-,-,51
,182,S,34,A,76,33,9,8,63,11,16,-,-,-,-,-,-,47
,2,L,14,AD,63,62,8,13,94,24,26,-,-,-,-,-,-,2760
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:39,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,102,SA,201,DS,68
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,69,26,26,66,20,20,31,10,12,0,0,0,73
,288,S,270,B,21,56,3,4,28,2,2,-,-,-,-,-,-,48
A=<80,B=#24
Monday,21-May-2018,18:41,SS,85M+,PL,1.2#,PV,1.4,CL,120,+0,RL,122,SA,313,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,54,-,-,-,147,8,21,79,8,12,-,-,-,147
,196,S,310,A,41,36,5,4,68,6,8,52,5,6,-,-,-,88
,196,S,311,ABE,40,0,0,0,27,4,3,25,4,3,0,0,0,32
,196,S,312,D,47,0,0,0,34,5,5,90,15,16,37,5,5,97
,197,L,71,ABF,40,59,8,8,56,8,9,-,-,-,-,-,-,600
,197,L,72,ABF,40,30,3,4,0,0,0,-,-,-,-,-,-,200
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:41,SS,6M+,PL,1.2#,PV,1.3,CL,120,+0,RL,133,SA,18,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,142,9,36,75,21,21,86,27,29,39,11,13,144
,183,S,21,B,31,123,4,12,150,2,16,92,9,9,-,-,-,136
,184,S,161,A,102,63,9,22,82,18,28,89,25,36,29,10,10,91
,184,S,162,B,27,18,2,2,0,0,0,-,-,-,-,-,-,13
,183,S,183,B,31,123,4,12,150,2,16,-,-,-,-,-,-,135
,183,L,7,AC,88,142,9,36,-,-,-,-,-,-,-,-,-,1020
A=<45,B=38,C=#20
Monday,21-May-2018,18:41,SS,10M+,PL,4#2#,PV,3.2,CL,120,+0,RL,104,SA,18,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,72,10,10,64,9,9,25,3,3,-,-,-,69
,354,S,31,B,77,27,8,8,26,7,8,11,2,3,-,-,-,39
,182,S,34,A,84,18,6,5,40,12,11,-,-,-,-,-,-,45
,2,L,14,AD,61,52,10,10,115,24,31,-,-,-,-,-,-,2960
,2,L,15,AD,61,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:41,SS,58,-,PL,3.3,PV,3.3,CL,106,+0,RL,102,SA,200,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,53,19,20,47,16,14,25,8,10,0,0,0,64
,288,S,270,B,21,75,4,5,60,3,4,-,-,-,-,-,-,61
A=<74,B=#28
Monday,21-May-2018,18:43,SS,58,-,PL,3.3,PV,4.3,CL,99,+0,RL,95,SA,200,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,53,19,20,47,16,14,25,8,10,0,0,0,57
,288,S,270,B,21,75,4,5,60,3,4,-,-,-,-,-,-,71
A=<72,B=#28
Monday,21-May-2018,18:43,SS,85M+,PL,1.2#,PV,1.4,CL,120,+0,RL,112,SA,313,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,69,-,-,-,145,6,26,66,11,13,-,-,-,147
,196,S,310,A,48,34,3,5,50,6,7,58,7,8,-,-,-,64
,196,S,311,ABE,72,11,4,3,23,5,5,25,6,6,6,2,2,26
,196,S,312,D,33,22,2,2,48,5,5,141,7,18,47,4,4,113
,197,L,71,ABF,40,59,8,8,66,7,10,-,-,-,-,-,-,580
,197,L,72,ABF,40,19,2,2,34,5,4,-,-,-,-,-,-,160
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:43,SS,6M+,PL,1.2#,PV,5.3,CL,120,+0,RL,121,SA,193,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,63,15,16,47,14,13,70,18,24,31,8,10,111
,183,S,21,B,31,109,9,11,144,3,16,54,4,5,-,-,-,142
,184,S,161,A,87,45,14,13,58,18,17,61,22,21,33,9,9,76
,184,S,162,B,27,15,2,1,0,0,0,-,-,-,-,-,-,13
,183,S,183,B,31,109,9,11,144,3,16,-,-,-,-,-,-,142
,183,L,7,AC,88,63,15,16,-,-,-,-,-,-,-,-,-,820
A=<45,B=38,C=#20
Monday,21-May-2018,18:43,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,103,SA,193,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,62,10,8,51,9,7,39,5,5,-,-,-,68
,354,S,31,B,79,45,14,13,35,10,11,8,3,2,-,-,-,37
,182,S,34,A,80,30,8,8,28,8,8,-,-,-,-,-,-,41
,2,L,14,AD,61,52,10,10,115,24,31,-,-,-,-,-,-,3000
,2,L,15,AD,61,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:44,SS,58,-,PL,3.3,PV,3.3,CL,92,+0,RL,90,SA,200,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,78,26,29,59,19,18,54,17,21,0,0,0,64
,288,S,270,B,21,0,0,0,23,2,2,-,-,-,-,-,-,52
A=<72,B=#26
Monday,21-May-2018,18:45,SS,85M+,PL,1.2#,PV,1.4,CL,120,+0,RL,108,SA,313,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,102,-,-,-,133,14,36,48,9,13,-,-,-,140
,196,S,310,A,36,83,6,9,71,6,8,114,8,11,-,-,-,85
,196,S,311,ABE,36,25,4,4,88,8,10,86,11,10,26,4,4,54
,196,S,312,D,54,32,4,5,33,6,6,78,15,16,32,5,5,101
,197,L,71,ABF,40,74,8,10,69,10,11,-,-,-,-,-,-,560
,197,L,72,ABF,40,96,7,12,73,10,9,-,-,-,-,-,-,360
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:45,SS,6M+,PL,1.2#,PV,7.3,CL,120,+0,RL,112,SA,17,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,78,15,20,84,25,23,71,20,24,21,4,7,92
,183,S,21,B,31,74,8,7,142,4,15,43,6,4,-,-,-,144
,184,S,161,A,93,46,15,14,97,25,30,76,27,28,29,9,9,83
,184,S,162,B,27,15,2,1,15,2,1,-,-,-,-,-,-,16
,183,S,183,B,31,74,8,7,142,4,15,-,-,-,-,-,-,144
,183,L,7,AC,88,78,15,20,-,-,-,-,-,-,-,-,-,660
A=<45,B=38,C=#20
Monday,21-May-2018,18:45,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,102,SA,17,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,39,58,8,7,43,6,6,45,5,5,-,-,-,62
,354,S,31,B,78,28,8,8,28,5,9,0,0,0,-,-,-,33
,182,S,34,A,82,15,4,4,45,13,13,-,-,-,-,-,-,39
,2,L,14,AD,69,57,7,13,101,27,30,-,-,-,-,-,-,3100
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:46,SS,58,-,PL,2.3,PV,2.3,CL,86,+0,RL,82,SA,201,DS,66
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,73,19,19,37,8,8,22,5,6,0,0,0,70
,288,S,270,B,21,64,2,4,0,0,0,-,-,-,-,-,-,53
A=<72,B=#24
Monday,21-May-2018,18:47,SS,85M+,PL,1.2#,PV,1.3,CL,120,+0,RL,110,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,71,-,-,-,136,12,25,30,8,6,-,-,-,137
,196,S,310,A,41,84,8,10,33,4,4,73,5,8,-,-,-,88
,196,S,311,ABE,41,11,2,2,82,9,10,67,8,9,24,4,4,71
,196,S,312,D,47,37,4,5,59,9,9,69,11,12,20,4,3,88
,197,L,71,ABF,40,48,7,7,53,8,8,-,-,-,-,-,-,520
,197,L,72,ABF,40,50,6,6,38,4,5,-,-,-,-,-,-,380
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:47,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,82,SA,201,DS,61
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,71,85,23,23,54,13,12,40,12,11,0,0,0,80
,288,S,270,B,13,0,0,0,39,2,2,-,-,-,-,-,-,44
A=<74,B=#22
Monday,21-May-2018,18:47,SS,6M+,PL,7.2#,PV,7.3,CL,120,+0,RL,106,SA,30,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,69,10,18,45,15,12,73,23,25,17,7,6,76
,183,S,21,B,31,19,3,2,73,6,8,47,5,5,-,-,-,111
,184,S,161,A,93,53,19,17,68,21,21,66,27,24,25,10,8,76
,184,S,162,B,27,16,2,1,26,2,2,-,-,-,-,-,-,20
,183,S,183,B,31,19,3,2,73,6,8,-,-,-,-,-,-,111
,183,L,7,AC,88,69,10,18,-,-,-,-,-,-,-,-,-,540
A=<33,B=50,C=#20
Monday,21-May-2018,18:47,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,101,SA,30,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,35,41,6,5,40,6,5,31,3,3,-,-,-,51
,354,S,31,B,82,22,6,7,32,10,10,6,2,2,-,-,-,34
,182,S,34,A,79,12,4,3,35,12,9,-,-,-,-,-,-,37
,2,L,14,AD,72,88,11,20,100,24,31,-,-,-,-,-,-,3460
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:49,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,75,SA,201,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,69,19,19,28,7,6,18,6,5,0,0,0,75
,288,S,270,B,21,0,0,0,25,2,2,-,-,-,-,-,-,38
A=<72,B=#24
Monday,21-May-2018,18:49,SS,85M+,PL,1.2#,PV,1.3,CL,120,+0,RL,109,SA,70,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,73,-,-,-,144,7,28,92,6,19,-,-,-,139
,196,S,310,A,48,35,3,5,52,4,7,46,3,6,-,-,-,76
,196,S,311,ABE,69,10,4,3,36,7,8,13,4,3,9,3,2,63
,196,S,312,D,34,46,4,5,60,5,6,126,11,16,23,3,2,97
,197,L,71,ABF,40,38,6,5,34,5,5,-,-,-,-,-,-,420
,197,L,72,ABF,40,18,3,2,25,3,3,-,-,-,-,-,-,300
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:49,SS,6M+,PL,7.2#,PV,7.3,CL,120,+0,RL,105,SA,30,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,40,12,10,40,14,11,53,18,18,0,0,0,66
,183,S,21,B,30,19,2,2,53,4,6,36,5,3,-,-,-,79
,184,S,161,A,93,45,16,14,55,19,17,48,21,18,18,7,5,69
,184,S,162,B,27,13,2,1,17,2,2,-,-,-,-,-,-,20
,183,S,183,B,30,19,2,2,53,4,6,-,-,-,-,-,-,79
,183,L,7,AC,88,40,12,10,-,-,-,-,-,-,-,-,-,440
A=<33,B=50,C=#20
Monday,21-May-2018,18:49,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,101,SA,30,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,23,42,7,3,38,6,3,41,6,3,-,-,-,45
,354,S,31,B,84,46,14,14,29,9,10,10,3,3,-,-,-,37
,182,S,34,A,72,23,6,5,56,15,14,-,-,-,-,-,-,47
,2,L,14,AD,75,21,6,5,112,27,37,-,-,-,-,-,-,3400
,2,L,15,AD,75,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:50,SS,58,-,PL,2.3,PV,2.3,CL,94,+0,RL,83,SA,201,DS,108
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,62,88,19,21,56,10,11,44,10,11,0,0,0,81
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,17
A=<77,B=#22
Monday,21-May-2018,18:51,SS,85M+,PL,1.2#,PV,1.3,CL,120,+0,RL,109,SA,70,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,143,8,28,32,7,7,-,-,-,142
,196,S,310,A,41,19,3,2,94,9,11,106,5,12,-,-,-,83
,196,S,311,ABE,40,14,3,2,53,7,7,45,7,6,10,2,2,54
,196,S,312,D,46,18,2,2,8,2,1,79,10,14,26,5,3,92
,197,L,71,ABF,40,57,9,8,68,8,11,-,-,-,-,-,-,440
,197,L,72,ABF,40,77,6,10,44,6,5,-,-,-,-,-,-,320
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,18:51,SS,6M+,PL,7.2#,PV,5.3,CL,120,+0,RL,104,SA,17,DS,106
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,77,41,4,9,66,16,16,60,14,18,31,7,9,63
,183,S,21,B,27,15,3,1,16,2,2,22,3,2,-,-,-,43
,184,S,161,A,93,40,14,12,86,27,27,73,29,27,30,10,9,72
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,11
,183,S,183,B,27,15,3,1,16,2,2,-,-,-,-,-,-,41
,183,L,7,AC,77,41,4,9,-,-,-,-,-,-,-,-,-,340
A=<33,B=50,C=#20
Monday,21-May-2018,18:51,SS,10M+,PL,4#2#,PV,3.2,CL,120,+0,RL,101,SA,17,DS,106
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,56,7,8,0,0,0,51,6,6,-,-,-,48
,354,S,31,B,97,34,13,12,20,8,8,0,0,0,-,-,-,38
,182,S,34,A,73,17,4,4,28,6,7,-,-,-,-,-,-,39
,2,L,14,AD,70,42,9,9,98,27,30,-,-,-,-,-,-,3200
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Monday,21-May-2018,18:52,SS,58,-,PL,2.3,PV,2.3,CL,107,+0,RL,80,SA,201,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,39,15,13,19,7,5,17,6,6,0,0,0,62
