Strategic,Monitor,On,Tuesday,24-April-2018,filename:CCITY_20180424

Tuesday,24-April-2018,00:00,SS,3M+,PL,6.3,PV,6.3,CL,85,+0,RL,68,SA,201,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,132,C,18,0,0,0,31,2,2,0,0,0,-,-,-,61
,193,L,57,ABCE,42,7,2,1,14,2,2,0,0,0,-,-,-,780
,193,L,58,AE,42,11,2,1,22,3,3,13,3,2,-,-,-,400
A=<65,B=1,C=35,D=1
Tuesday,24-April-2018,22:42,SS,28M+,PL,5.2,PV,5.3,CL,96,+0,RL,94,SA,47,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,39,21,2,3,90,5,13,-,-,-,-,-,-,69
,48,S,90,A,39,-,-,-,-,-,-,0,0,0,-,-,-,86
,48,S,91,BC,48,127,7,21,20,4,3,-,-,-,-,-,-,104
,48,S,213,A,39,-,-,-,-,-,-,0,0,0,-,-,-,86
,48,L,23,A,39,21,2,3,90,5,13,-,-,-,-,-,-,600
,48,L,49,A,39,-,-,-,-,-,-,0,0,0,-,-,-,700
A=<43,B=34,C=#22
Tuesday,24-April-2018,22:43,SS,3M+,PL,1.2,PV,1.2,CL,110,+3,RL,84,SA,201,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,10,3,3,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,23,46,5,4,35,5,4,0,0,0,-,-,-,33
,145,S,133,AB,85,19,9,8,29,8,8,-,-,-,-,-,-,32
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,19,9,8,29,8,8,-,-,-,-,-,-,32
,145,S,212,AC,83,10,3,3,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,85,19,9,8,29,8,8,-,-,-,-,-,-,500
A=<39,B=#23,C=40
Tuesday,24-April-2018,22:43,SS,10M+,PL,4.2,PV,4.2,CL,110,+0,RL,84,SA,20,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,79,23,9,6,18,7,5,8,3,2,-,-,-,16
,354,S,31,B,28,28,4,3,37,6,4,0,0,0,-,-,-,30
,182,S,34,A,13,0,0,0,9,2,0,-,-,-,-,-,-,7
,2,L,14,AD,97,24,7,8,48,20,21,-,-,-,-,-,-,2260
,2,L,15,AD,97,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,22:43,SS,23M+,PL,2.4,PV,2.2,CL,60,+0,RL,60,SA,130,DS,66
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,39,30,6,6,46,7,8,66,9,12,-,-,-,60
,152,S,131,A,39,17,3,2,24,5,3,-,-,-,-,-,-,35
,152,S,132,C,20,50,3,3,0,0,0,33,2,3,-,-,-,51
,193,L,57,ABCE,42,7,2,1,14,2,2,0,0,0,-,-,-,500
,193,L,58,AE,42,11,2,1,22,3,3,13,3,2,-,-,-,300
A=<71,B=1,C=29,D=1
Tuesday,24-April-2018,22:44,SS,28M+,PL,5.2,PV,8.3,CL,100,+0,RL,101,SA,90,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,43,5,9,153,2,33,-,-,-,-,-,-,111
,48,S,90,A,60,-,-,-,-,-,-,155,2,40,-,-,-,104
,48,S,91,BC,37,64,3,8,29,6,4,-,-,-,-,-,-,101
,48,S,213,A,60,-,-,-,-,-,-,155,2,40,-,-,-,104
,48,L,23,A,60,43,5,9,153,2,33,-,-,-,-,-,-,1060
,48,L,49,A,60,-,-,-,-,-,-,155,2,40,-,-,-,1000
A=<44,B=34,C=#22
Tuesday,24-April-2018,22:44,SS,23M+,PL,2.2,PV,1.2,CL,60+15,RL,60,SA,101,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,39,59,14,11,52,11,9,42,7,7,-,-,-,60
,152,S,131,A,39,15,3,2,8,2,1,-,-,-,-,-,-,24
,152,S,132,C,16,0,0,0,20,2,1,0,0,0,-,-,-,32
,193,L,57,ABCE,71,8,3,2,42,10,10,140,7,34,-,-,-,680
,193,L,58,AE,49,28,5,4,57,9,10,29,5,5,-,-,-,360
A=<71,B=1,C=29,D=1
Tuesday,24-April-2018,22:44,SS,3M+,PL,1.2,PV,20.2,CL,108,+0,RL,88,SA,200,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,122,9,4,4,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,26,42,6,4,16,4,2,10,2,1,-,-,-,38
,145,S,133,AB,97,6,3,3,18,7,6,-,-,-,-,-,-,25
,145,S,204,AB,97,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,97,6,3,3,18,7,6,-,-,-,-,-,-,25
,145,S,212,AC,122,9,4,4,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,97,6,3,3,18,7,6,-,-,-,-,-,-,400
A=<37,B=#23,C=42
Tuesday,24-April-2018,22:44,SS,10M+,PL,4.2,PV,3.2,CL,108,+0,RL,88,SA,20,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,86,34,13,9,27,11,7,10,3,3,-,-,-,24
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,17
,182,S,34,A,32,0,0,0,21,3,2,-,-,-,-,-,-,14
,2,L,14,AD,37,26,4,3,0,0,0,-,-,-,-,-,-,1260
,2,L,15,AD,37,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,22:45,SS,23M+,PL,2.2,PV,2.2,CL,60+15,RL,60,SA,130,DS,70
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,48,66,18,15,70,13,15,63,13,14,-,-,-,65
,152,S,131,A,48,21,4,3,35,8,6,-,-,-,-,-,-,26
,152,S,132,C,23,25,2,2,16,2,1,0,0,0,-,-,-,29
,193,L,57,ABCE,71,8,3,2,42,10,10,140,7,34,-,-,-,1120
,193,L,58,AE,49,28,5,4,57,9,10,29,5,5,-,-,-,500
A=<71,B=1,C=29,D=1
Tuesday,24-April-2018,22:46,SS,28M+,PL,8.2,PV,8.3,CL,105,+0,RL,108,SA,90,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,53,19,3,4,86,3,16,-,-,-,-,-,-,109
,48,S,90,A,53,-,-,-,-,-,-,155,2,36,-,-,-,121
,48,S,91,BC,49,71,7,12,23,5,4,-,-,-,-,-,-,81
,48,S,213,A,53,-,-,-,-,-,-,155,2,36,-,-,-,121
,48,L,23,A,53,19,3,4,86,3,16,-,-,-,-,-,-,960
,48,L,49,A,53,-,-,-,-,-,-,155,2,36,-,-,-,1080
A=<51,B=28,C=#22
Tuesday,24-April-2018,22:46,SS,3M+,PL,1.2,PV,20.2,CL,106,-2,RL,89,SA,200,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,11,4,4,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,23,33,6,3,6,2,1,30,2,2,-,-,-,39
,145,S,133,AB,75,19,6,7,22,6,6,-,-,-,-,-,-,22
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,19,6,7,22,6,6,-,-,-,-,-,-,22
,145,S,212,AC,97,11,4,4,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,75,19,6,7,22,6,6,-,-,-,-,-,-,400
A=<34,B=#23,C=44
Tuesday,24-April-2018,22:46,SS,10M+,PL,2.2,PV,2.2,CL,106,+0,RL,89,SA,15,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,86,34,13,9,27,11,7,10,3,3,-,-,-,32
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,99,0,0,0,16,5,5,-,-,-,-,-,-,16
,2,L,14,AD,53,56,10,10,60,14,14,-,-,-,-,-,-,1500
,2,L,15,AD,53,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Tuesday,24-April-2018,22:47,SS,28M+,PL,8.3,PV,4.3,CL,103-23,RL,102,SA,47,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,29,5,6,36,5,7,-,-,-,-,-,-,78
,48,S,90,A,55,-,-,-,-,-,-,0,0,0,-,-,-,85
,48,S,91,BC,45,64,3,10,13,3,2,-,-,-,-,-,-,66
,48,S,213,A,55,-,-,-,-,-,-,0,0,0,-,-,-,85
,48,L,23,A,55,29,5,6,36,5,7,-,-,-,-,-,-,780
,48,L,49,A,55,-,-,-,-,-,-,0,0,0,-,-,-,760
A=<51,B=28,C=#22
Tuesday,24-April-2018,22:48,SS,3M+,PL,1.2,PV,0.3,CL,106,+0,RL,89,SA,200,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,74,10,3,3,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,13,0,0,0,20,4,1,0,0,0,-,-,-,29
,145,S,133,AB,86,19,9,8,10,3,3,-,-,-,-,-,-,20
,145,S,204,AB,86,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,86,19,9,8,10,3,3,-,-,-,-,-,-,20
,145,S,212,AC,74,10,3,3,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,86,19,9,8,10,3,3,-,-,-,-,-,-,360
A=<34,B=#23,C=44
Tuesday,24-April-2018,22:48,SS,10M+,PL,2.2,PV,4.2,CL,106,+0,RL,89,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,107,21,11,7,20,11,7,7,4,2,-,-,-,28
,354,S,31,B,22,26,3,2,22,2,2,0,0,0,-,-,-,12
,182,S,34,A,91,5,2,1,32,10,10,-,-,-,-,-,-,24
,2,L,14,AD,76,48,6,13,52,14,17,-,-,-,-,-,-,1860
,2,L,15,AD,76,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Tuesday,24-April-2018,22:48,SS,23M+,PL,1.2,PV,3.2,CL,101+21,RL,60,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,52,40,12,10,46,11,11,34,8,8,-,-,-,56
,152,S,131,A,52,39,7,7,14,4,3,-,-,-,-,-,-,29
,152,S,132,C,17,36,2,2,14,2,1,29,2,2,-,-,-,30
,193,L,57,ABCE,83,10,3,3,37,10,10,150,3,42,-,-,-,880
,193,L,58,AE,62,24,5,4,55,10,13,40,9,9,-,-,-,200
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,22:49,SS,28M+,PL,2.3,PV,2.3,CL,99,+0,RL,92,SA,47,DS,44
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,71,6,2,2,8,3,2,-,-,-,-,-,-,34
,48,S,90,A,71,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,44,80,6,12,31,6,5,-,-,-,-,-,-,73
,48,S,213,A,71,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,71,6,2,2,8,3,2,-,-,-,-,-,-,360
,48,L,49,A,71,-,-,-,-,-,-,0,0,0,-,-,-,280
A=<34,B=44,C=#22
Tuesday,24-April-2018,22:50,SS,23M+,PL,3.2,PV,3.2,CL,103+20,RL,62,SA,107,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,60,32,11,9,42,11,11,50,13,14,-,-,-,51
,152,S,131,A,60,20,4,4,33,8,7,-,-,-,-,-,-,30
,152,S,132,C,21,31,3,2,39,4,3,9,2,1,-,-,-,35
,193,L,57,ABCE,83,10,3,3,37,10,10,150,3,42,-,-,-,1280
,193,L,58,AE,62,24,5,4,55,10,13,40,9,9,-,-,-,460
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,22:50,SS,3M+,PL,1.2,PV,18.3,CL,104,+0,RL,88,SA,200,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,105,10,4,4,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,22,26,5,2,10,2,1,0,0,0,-,-,-,26
,145,S,133,AB,84,13,6,5,5,2,1,-,-,-,-,-,-,17
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,13,6,5,5,2,1,-,-,-,-,-,-,17
,145,S,212,AC,105,10,4,4,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,84,13,6,5,5,2,1,-,-,-,-,-,-,300
A=<33,B=#23,C=45
Tuesday,24-April-2018,22:50,SS,10M+,PL,4.2,PV,4.2,CL,104,+0,RL,88,SA,20,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,20,8,5,18,8,5,9,4,2,-,-,-,23
,354,S,31,B,30,54,6,6,45,6,5,30,4,3,-,-,-,33
,182,S,34,A,68,20,4,4,14,3,3,-,-,-,-,-,-,23
,2,L,14,AD,22,38,3,3,42,5,4,-,-,-,-,-,-,1500
,2,L,15,AD,22,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,22:51,SS,28M+,PL,2.3,PV,8.3,CL,84,+0,RL,84,SA,47,DS,44
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,26,67,5,6,49,3,5,-,-,-,-,-,-,41
,48,S,90,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,40
,48,S,213,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,26,67,5,6,49,3,5,-,-,-,-,-,-,320
,48,L,49,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<30,B=44,C=#22
Tuesday,24-April-2018,22:51,SS,23M+,PL,3.2,PV,3.2,CL,101,-7,RL,75,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,118,49,33,28,53,31,28,29,17,16,-,-,-,50
,152,S,131,A,118,28,13,11,37,19,16,-,-,-,-,-,-,36
,152,S,132,C,33,36,4,3,28,5,4,43,6,6,-,-,-,40
,193,L,57,ABCE,38,7,2,1,17,3,2,0,0,0,-,-,-,860
,193,L,58,AE,16,0,0,0,60,4,4,23,2,1,-,-,-,400
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,22:52,SS,3M+,PL,2.2,PV,2.3,CL,102,+0,RL,87,SA,200,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,12,5,4,-,-,-,-,-,-,-,-,-,11
,145,S,10,C,16,14,2,1,9,2,1,0,0,0,-,-,-,19
,145,S,133,AB,85,17,9,7,19,7,6,-,-,-,-,-,-,17
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,17,9,7,19,7,6,-,-,-,-,-,-,17
,145,S,212,AC,100,12,5,4,-,-,-,-,-,-,-,-,-,11
,145,L,4,AB,85,17,9,7,19,7,6,-,-,-,-,-,-,340
A=<40,B=#23,C=37
Tuesday,24-April-2018,22:52,SS,10M+,PL,4.2,PV,4.2,CL,102,+0,RL,87,SA,20,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,14,6,3,12,5,3,10,4,2,-,-,-,18
,354,S,31,B,35,25,4,3,30,4,4,9,2,1,-,-,-,37
,182,S,34,A,59,11,3,2,46,7,9,-,-,-,-,-,-,34
,2,L,14,AD,84,14,5,4,33,10,12,-,-,-,-,-,-,1360
,2,L,15,AD,84,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,22:52,SS,28M+,PL,7.3,PV,7.2,CL,79,-2,RL,79,SA,90,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,84,10,4,3,15,6,5,-,-,-,-,-,-,31
,48,S,90,A,84,-,-,-,-,-,-,92,17,33,-,-,-,41
,48,S,91,BC,35,0,0,0,8,2,1,-,-,-,-,-,-,21
,48,S,213,A,84,-,-,-,-,-,-,92,17,33,-,-,-,41
,48,L,23,A,84,10,4,3,15,6,5,-,-,-,-,-,-,320
,48,L,49,A,84,-,-,-,-,-,-,92,17,33,-,-,-,640
A=<42,B=30,C=#22
Tuesday,24-April-2018,22:53,SS,23M+,PL,3.2,PV,3.3,CL,100,+0,RL,84,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,46,22,18,50,21,19,43,18,16,-,-,-,51
,152,S,131,A,83,7,3,2,13,6,4,-,-,-,-,-,-,25
,152,S,132,C,23,0,0,0,39,3,4,11,2,1,-,-,-,40
,193,L,57,ABCE,72,4,2,1,42,10,10,0,0,0,-,-,-,640
,193,L,58,AE,50,35,5,5,53,10,10,42,7,8,-,-,-,620
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,22:53,SS,3M+,PL,7.3,PV,7.3,CL,100,+4,RL,86,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,80,20,5,6,-,-,-,-,-,-,-,-,-,15
,145,S,10,C,16,0,0,0,13,2,1,0,0,0,-,-,-,16
,145,S,133,AB,89,17,8,7,10,3,3,-,-,-,-,-,-,17
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,17,8,7,10,3,3,-,-,-,-,-,-,17
,145,S,212,AC,80,20,5,6,-,-,-,-,-,-,-,-,-,15
,145,L,4,AB,89,17,8,7,10,3,3,-,-,-,-,-,-,340
A=<55,B=#23,C=22
Tuesday,24-April-2018,22:53,SS,10M+,PL,3.2,PV,3.2,CL,100,-2,RL,86,SA,20,DS,53
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,13,3,3,14,4,3,10,3,2,-,-,-,15
,354,S,31,B,27,22,3,2,33,6,4,0,0,0,-,-,-,37
,182,S,34,A,66,20,4,4,30,7,7,-,-,-,-,-,-,33
,2,L,14,AD,41,22,3,3,11,3,2,-,-,-,-,-,-,760
,2,L,15,AD,41,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,24-April-2018,22:54,SS,28M+,PL,7.3,PV,8.2,CL,81,+1,RL,86,SA,90,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,39,0,0,0,28,5,4,-,-,-,-,-,-,32
,48,S,90,A,39,-,-,-,-,-,-,149,7,25,-,-,-,97
,48,S,91,BC,38,60,3,8,29,5,4,-,-,-,-,-,-,30
,48,S,213,A,39,-,-,-,-,-,-,149,7,25,-,-,-,97
,48,L,23,A,39,0,0,0,28,5,4,-,-,-,-,-,-,280
,48,L,49,A,39,-,-,-,-,-,-,149,7,25,-,-,-,960
A=<43,B=30,C=#22
Tuesday,24-April-2018,22:55,SS,23M+,PL,3.2,PV,3.3,CL,100,+5,RL,83,SA,130,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,53,46,14,12,51,13,12,19,4,5,-,-,-,51
,152,S,131,A,53,30,6,5,23,6,5,-,-,-,-,-,-,26
,152,S,132,C,31,51,5,5,11,2,1,13,2,2,-,-,-,45
,193,L,57,ABCE,57,8,2,2,48,10,9,0,0,0,-,-,-,320
,193,L,58,AE,35,11,2,1,13,2,2,0,0,0,-,-,-,340
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,22:55,SS,3M+,PL,1.3,PV,1.3,CL,98,+0,RL,84,SA,201,DS,34
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,104,12,5,5,-,-,-,-,-,-,-,-,-,15
,145,S,10,C,13,0,0,0,19,2,1,0,0,0,-,-,-,16
,145,S,133,AB,92,7,4,3,12,5,4,-,-,-,-,-,-,15
,145,S,204,AB,92,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,92,7,4,3,12,5,4,-,-,-,-,-,-,15
,145,S,212,AC,104,12,5,5,-,-,-,-,-,-,-,-,-,15
,145,L,4,AB,92,7,4,3,12,5,4,-,-,-,-,-,-,320
A=<37,B=#23,C=40
Tuesday,24-April-2018,22:55,SS,10M+,PL,3.2,PV,2.2,CL,98,+0,RL,84,SA,20,DS,53
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,77,24,8,6,23,8,6,16,5,4,-,-,-,19
,354,S,31,B,28,25,6,3,16,4,2,0,0,0,-,-,-,29
,182,S,34,A,59,7,2,1,24,4,5,-,-,-,-,-,-,31
,2,L,14,AD,48,35,6,6,47,11,10,-,-,-,-,-,-,1060
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,24-April-2018,22:55,SS,28M+,PL,8.3,PV,8.2,CL,88,+0,RL,92,SA,90,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,26,5,4,45,8,8,-,-,-,-,-,-,33
,48,S,90,A,47,-,-,-,-,-,-,150,8,31,-,-,-,137
,48,S,91,BC,46,78,6,13,40,6,6,-,-,-,-,-,-,57
,48,S,213,A,47,-,-,-,-,-,-,150,8,31,-,-,-,137
,48,L,23,A,47,26,5,4,45,8,8,-,-,-,-,-,-,360
,48,L,49,A,47,-,-,-,-,-,-,150,8,31,-,-,-,1280
A=<47,B=28,C=#22
Tuesday,24-April-2018,22:56,SS,23M+,PL,3.2,PV,3.3,CL,100,+0,RL,82,SA,130,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,73,38,16,13,41,14,13,29,9,10,-,-,-,46
,152,S,131,A,73,25,8,6,23,9,6,-,-,-,-,-,-,24
,152,S,132,C,30,29,3,3,18,3,2,21,3,2,-,-,-,38
,193,L,57,ABCE,75,0,0,0,43,10,11,0,0,0,-,-,-,380
,193,L,58,AE,52,14,3,2,19,4,4,0,0,0,-,-,-,300
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,22:56,SS,28M+,PL,8.2,PV,8.2,CL,101-26,RL,101,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,38,10,2,1,17,2,2,-,-,-,-,-,-,29
,48,S,90,A,38,-,-,-,-,-,-,154,5,25,-,-,-,152
,48,S,91,BC,35,0,0,0,16,3,2,-,-,-,-,-,-,46
,48,S,213,A,38,-,-,-,-,-,-,154,5,25,-,-,-,152
,48,L,23,A,38,10,2,1,17,2,2,-,-,-,-,-,-,260
,48,L,49,A,38,-,-,-,-,-,-,154,5,25,-,-,-,1160
A=<50,B=28,C=#22
Tuesday,24-April-2018,22:57,SS,3M+,PL,5.3,PV,5.3,CL,99,+0,RL,82,SA,200,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,118,25,11,11,-,-,-,-,-,-,-,-,-,20
,145,S,10,C,13,0,0,0,19,3,1,0,0,0,-,-,-,18
,145,S,133,AB,106,8,5,4,12,5,4,-,-,-,-,-,-,13
,145,S,204,AB,106,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,106,8,5,4,12,5,4,-,-,-,-,-,-,13
,145,S,212,AC,118,25,11,11,-,-,-,-,-,-,-,-,-,20
,145,L,4,AB,106,8,5,4,12,5,4,-,-,-,-,-,-,280
A=<48,B=#23,C=29
Tuesday,24-April-2018,22:57,SS,10M+,PL,3.2,PV,3.2,CL,99,+0,RL,82,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,33,11,7,25,9,6,6,2,1,-,-,-,26
,354,S,31,B,24,15,2,1,23,4,2,9,2,1,-,-,-,26
,182,S,34,A,36,15,2,2,0,0,0,-,-,-,-,-,-,21
,2,L,14,AD,67,13,2,3,31,8,9,-,-,-,-,-,-,1060
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,24-April-2018,22:58,SS,23M+,PL,2.3,PV,2.3,CL,100+14,RL,82,SA,130,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,76,46,20,17,43,16,15,50,18,17,-,-,-,47
,152,S,131,A,76,13,4,3,17,7,5,-,-,-,-,-,-,23
,152,S,132,C,20,29,3,2,11,2,1,24,2,2,-,-,-,34
,193,L,57,ABCE,75,0,0,0,43,10,11,0,0,0,-,-,-,380
,193,L,58,AE,52,14,3,2,19,4,4,0,0,0,-,-,-,180
A=<71,B=1,C=29,D=1
Tuesday,24-April-2018,22:58,SS,28M+,PL,1.2,PV,1.2,CL,99-25,RL,94,SA,47,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,52,0,0,0,0,0,0,-,-,-,-,-,-,16
,48,S,90,A,52,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,S,91,BC,15,0,0,0,142,3,7,-,-,-,-,-,-,86
,48,S,213,A,52,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,L,23,A,52,0,0,0,0,0,0,-,-,-,-,-,-,160
,48,L,49,A,52,-,-,-,-,-,-,0,0,0,-,-,-,640
A=<30,B=48,C=#22
Tuesday,24-April-2018,22:58,SS,3M+,PL,8.3,PV,8.3,CL,101,+0,RL,81,SA,200,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,78,13,4,4,-,-,-,-,-,-,-,-,-,17
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,10
