Strategic,Monitor,On,Thursday,19-April-2018,filename:CCITY_20180419

Thursday,19-April-2018,00:00,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,213,A,57,-,-,-,-,-,-,0,0,0,-,-,-,17
,48,L,23,A,57,0,0,0,8,2,2,-,-,-,-,-,-,60
,48,L,49,A,57,-,-,-,-,-,-,0,0,0,-,-,-,100
A=<15,B=48,C=#22
Thursday,19-April-2018,04:35,SS,23M+,PL,4.3,PV,4.4,CL,60,-2,RL,60,SA,130,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,7,2,1,14,3,3,8,2,1,-,-,-,17
,152,S,131,A,41,8,2,1,13,3,2,-,-,-,-,-,-,15
,152,S,132,C,17,0,0,0,21,2,1,0,0,0,-,-,-,31
,193,L,57,ABCE,33,0,0,0,13,2,1,30,3,3,-,-,-,260
,193,L,58,AE,13,0,0,0,0,0,0,56,2,3,-,-,-,460
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,04:35,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,5,2,2,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,84,5,2,2,6,2,2,-,-,-,-,-,-,7
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,5,2,2,6,2,2,-,-,-,-,-,-,7
,145,S,212,AC,84,5,2,2,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,84,5,2,2,6,2,2,-,-,-,-,-,-,160
A=<56,B=#23,C=17
Thursday,19-April-2018,04:35,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,6,2,1,6,2,1,7,2,2,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,77,0,0,0,0,0,0,-,-,-,-,-,-,3
,2,L,14,AD,64,0,0,0,7,2,2,-,-,-,-,-,-,300
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Thursday,19-April-2018,04:36,SS,28M+,PL,6.3,PV,6.3,CL,60-11,RL,44,SA,47,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,8,2,1,13,3,2,-,-,-,-,-,-,8
,48,S,90,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,3
,48,S,213,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,46,8,2,1,13,3,2,-,-,-,-,-,-,120
,48,L,49,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Thursday,19-April-2018,04:36,SS,23M+,PL,4.3,PV,4.3,CL,60,+0,RL,60,SA,130,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,7,2,1,14,3,3,8,2,1,-,-,-,15
,152,S,131,A,41,8,2,1,13,3,2,-,-,-,-,-,-,14
,152,S,132,C,17,0,0,0,21,2,1,0,0,0,-,-,-,25
,193,L,57,ABCE,37,0,0,0,14,2,2,29,4,4,-,-,-,400
,193,L,58,AE,15,0,0,0,81,4,5,0,0,0,-,-,-,420
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,04:37,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,84,4,2,2,6,2,2,-,-,-,-,-,-,7
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,4,2,2,6,2,2,-,-,-,-,-,-,7
,145,S,212,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,84,4,2,2,6,2,2,-,-,-,-,-,-,160
A=<56,B=#23,C=17
Thursday,19-April-2018,04:37,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,26,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,8,4,2,8,4,2,0,0,0,-,-,-,8
,354,S,31,B,15,14,2,1,19,2,1,0,0,0,-,-,-,9
,182,S,34,A,86,6,2,1,10,4,3,-,-,-,-,-,-,7
,2,L,14,AD,65,7,2,1,10,4,3,-,-,-,-,-,-,300
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,04:37,SS,28M+,PL,6.3,PV,6.3,CL,60,+0,RL,44,SA,47,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,0,0,0,0,0,0,-,-,-,-,-,-,6
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,0,0,0,0,0,0,-,-,-,-,-,-,80
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Thursday,19-April-2018,04:37,SS,23M+,PL,4.3,PV,4.3,CL,60,+0,RL,60,SA,131,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,38,11,3,2,11,3,2,13,3,2,-,-,-,14
,152,S,131,A,38,9,2,1,14,3,2,-,-,-,-,-,-,13
,152,S,132,C,19,23,2,1,0,0,0,17,2,1,-,-,-,22
,193,L,57,ABCE,34,0,0,0,16,2,2,13,2,2,-,-,-,420
,193,L,58,AE,13,0,0,0,56,3,3,58,3,3,-,-,-,440
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,04:38,SS,28M+,PL,6.3,PV,6.3,CL,60,+0,RL,44,SA,47,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,48,0,0,0,0,0,0,-,-,-,-,-,-,3
,48,S,90,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,213,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,48,0,0,0,0,0,0,-,-,-,-,-,-,40
,48,L,49,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Thursday,19-April-2018,04:38,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,201,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,8,3,3,-,-,-,-,-,-,-,-,-,5
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,83,0,0,0,6,2,2,-,-,-,-,-,-,6
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,0,0,0,6,2,2,-,-,-,-,-,-,6
,145,S,212,AC,97,8,3,3,-,-,-,-,-,-,-,-,-,5
,145,L,4,AB,83,0,0,0,6,2,2,-,-,-,-,-,-,120
A=<56,B=#23,C=17
Thursday,19-April-2018,04:38,SS,10M+,PL,4.3,PV,3.3,CL,85,+0,RL,68,SA,26,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,8,4,2,8,4,2,0,0,0,-,-,-,8
,354,S,31,B,15,14,2,1,19,2,1,0,0,0,-,-,-,15
,182,S,34,A,84,5,2,1,13,5,4,-,-,-,-,-,-,9
,2,L,14,AD,50,8,2,1,6,2,1,-,-,-,-,-,-,260
,2,L,15,AD,50,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,04:38,SS,23,-,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,131,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,11,3,2,6,2,1,11,3,2,-,-,-,12
,152,S,131,A,41,19,4,3,12,3,2,-,-,-,-,-,-,16
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,12
,193,L,57,ABCE,33,0,0,0,13,2,1,13,2,1,-,-,-,320
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,280
A=<74,B=1,C=26,D=1
Thursday,19-April-2018,04:38,SS,23,-,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,131,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,11,3,2,6,2,1,11,3,2,-,-,-,11
,152,S,131,A,41,19,4,3,12,3,2,-,-,-,-,-,-,18
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,5
,193,L,57,ABCE,33,0,0,0,13,2,1,13,2,1,-,-,-,220
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,120
A=<74,B=1,C=26,D=1
Thursday,19-April-2018,04:39,SS,28M+,PL,1.3,PV,1.3,CL,60,+0,RL,44,SA,47,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,14,2,1,0,0,0,-,-,-,-,-,-,6
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,19,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<15,B=48,C=#22
Thursday,19-April-2018,04:39,SS,23,-,PL,5.3,PV,5.3,CL,60,+0,RL,60,SA,130,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,17,5,4,19,5,4,0,0,0,-,-,-,15
,152,S,131,A,44,0,0,0,12,3,2,-,-,-,-,-,-,16
,152,S,132,C,16,32,2,1,0,0,0,0,0,0,-,-,-,14
,193,L,57,ABCE,22,0,0,0,34,2,3,19,2,1,-,-,-,260
,193,L,58,AE,22,0,0,0,0,0,0,28,2,2,-,-,-,80
A=<65,B=1,C=35,D=1
Thursday,19-April-2018,04:39,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,201,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,6,2,2,-,-,-,-,-,-,-,-,-,5
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,71,8,4,3,0,0,0,-,-,-,-,-,-,7
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,8,4,3,0,0,0,-,-,-,-,-,-,7
,145,S,212,AC,83,6,2,2,-,-,-,-,-,-,-,-,-,5
,145,L,4,AB,71,8,4,3,0,0,0,-,-,-,-,-,-,120
A=<56,B=#23,C=17
Thursday,19-April-2018,04:39,SS,10M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,8,3,2,8,3,2,0,0,0,-,-,-,8
,354,S,31,B,15,0,0,0,12,2,1,0,0,0,-,-,-,16
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,6
,2,L,14,AD,61,0,0,0,5,2,1,-,-,-,-,-,-,200
,2,L,15,AD,61,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Thursday,19-April-2018,04:40,SS,28M+,PL,1.3,PV,7.3,CL,60,+0,RL,44,SA,47,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,29,0,0,0,16,2,2,-,-,-,-,-,-,7
,48,S,90,A,29,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,48,S,213,A,29,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,29,0,0,0,16,2,2,-,-,-,-,-,-,60
,48,L,49,A,29,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<15,B=48,C=#22
Thursday,19-April-2018,04:40,SS,23,-,PL,5.3,PV,1.3,CL,60,+0,RL,60,SA,130,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,17,5,4,19,5,4,0,0,0,-,-,-,17
,152,S,131,A,44,0,0,0,12,3,2,-,-,-,-,-,-,14
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,11
,193,L,57,ABCE,37,0,0,0,0,0,0,15,2,2,-,-,-,240
,193,L,58,AE,16,0,0,0,31,2,2,0,0,0,-,-,-,140
A=<65,B=1,C=35,D=1
Thursday,19-April-2018,04:41,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,25
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,59,0,0,0,15,4,3,-,-,-,-,-,-,12
,48,S,90,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,3
,48,S,213,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,59,0,0,0,15,4,3,-,-,-,-,-,-,120
,48,L,49,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=28,C=#22
Thursday,19-April-2018,04:41,SS,3M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,13,26,2,1,27,2,2,0,0,0,-,-,-,12
,145,S,133,AB,72,9,4,3,0,0,0,-,-,-,-,-,-,8
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,9,4,3,0,0,0,-,-,-,-,-,-,8
,145,S,212,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,72,9,4,3,0,0,0,-,-,-,-,-,-,120
A=<33,B=#23,C=40
Thursday,19-April-2018,04:41,SS,10M+,PL,2.3,PV,4.3,CL,85,+0,RL,68,SA,26,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,8,3,2,8,3,2,0,0,0,-,-,-,8
,354,S,31,B,14,13,2,1,14,2,1,0,0,0,-,-,-,14
,182,S,34,A,86,0,0,0,8,3,2,-,-,-,-,-,-,6
,2,L,14,AD,71,0,0,0,4,2,1,-,-,-,-,-,-,100
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Thursday,19-April-2018,04:41,SS,23,-,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,131,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,54,7,2,2,7,2,2,7,2,2,-,-,-,14
,152,S,131,A,54,9,2,2,22,6,4,-,-,-,-,-,-,17
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,7
,193,L,57,ABCE,41,0,0,0,11,2,2,0,0,0,-,-,-,220
,193,L,58,AE,22,0,0,0,21,2,2,38,3,3,-,-,-,300
A=<74,B=1,C=26,D=1
Thursday,19-April-2018,04:42,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,59,0,0,0,15,4,3,-,-,-,-,-,-,15
,48,S,90,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,213,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,59,0,0,0,15,4,3,-,-,-,-,-,-,160
,48,L,49,A,59,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=28,C=#22
Thursday,19-April-2018,04:42,SS,23,-,PL,1.3,PV,3.3,CL,60,+0,RL,60,SA,130,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,36,7,2,1,7,2,1,0,0,0,-,-,-,10
,152,S,131,A,36,0,0,0,0,0,0,-,-,-,-,-,-,10
,152,S,132,C,16,0,0,0,20,2,1,0,0,0,-,-,-,9
,193,L,57,ABCE,41,0,0,0,13,2,2,0,0,0,-,-,-,180
,193,L,58,AE,20,0,0,0,25,2,2,35,3,2,-,-,-,340
A=<74,B=1,C=26,D=1
Thursday,19-April-2018,04:42,SS,3M+,PL,1.3,PV,18.3,CL,85,+0,RL,68,SA,200,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,6,2,2,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,13,0,0,0,0,0,0,26,2,1,-,-,-,21
,145,S,133,AB,72,12,5,4,7,2,2,-,-,-,-,-,-,10
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,12,5,4,7,2,2,-,-,-,-,-,-,10
,145,S,212,AC,84,6,2,2,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,72,12,5,4,7,2,2,-,-,-,-,-,-,180
A=<32,B=#23,C=41
Thursday,19-April-2018,04:42,SS,10M+,PL,3.3,PV,3.2,CL,85,+0,RL,68,SA,24,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,8,3,2,8,3,2,0,0,0,-,-,-,8
,354,S,31,B,14,13,2,1,14,2,1,0,0,0,-,-,-,14
,182,S,34,A,64,0,0,0,6,2,1,-,-,-,-,-,-,5
,2,L,14,AD,63,14,4,3,21,6,6,-,-,-,-,-,-,500
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,04:43,SS,28M+,PL,7.3,PV,7.3,CL,60,+0,RL,44,SA,47,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,58,0,0,0,6,2,1,-,-,-,-,-,-,11
,48,S,90,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,17,20,2,1,0,0,0,-,-,-,-,-,-,9
,48,S,213,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,58,0,0,0,6,2,1,-,-,-,-,-,-,120
,48,L,49,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Thursday,19-April-2018,04:43,SS,23,-,PL,3.1,PV,3.3,CL,40,+0,RL,44,SA,131,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,49,5,2,1,6,2,1,0,0,0,-,-,-,7
,152,S,131,A,49,7,2,1,23,6,4,-,-,-,-,-,-,15
,152,S,132,C,17,0,0,0,0,0,0,24,2,2,-,-,-,17
,193,L,57,ABCE,48,0,0,0,0,0,0,8,2,1,-,-,-,140
,193,L,58,AE,30,0,0,0,14,2,2,21,2,2,-,-,-,380
A=<68,B=1,C=32,D=1
Thursday,19-April-2018,04:44,SS,28M+,PL,7.3,PV,8.3,CL,40,-4,RL,44,SA,47,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,0,0,0,24,5,5,-,-,-,-,-,-,16
,48,S,90,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,213,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,56,0,0,0,24,5,5,-,-,-,-,-,-,200
,48,L,49,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<48,B=30,C=22
Thursday,19-April-2018,04:44,SS,3M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,64,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,14,12,2,1,0,0,0,0,0,0,-,-,-,20
,145,S,133,AB,51,10,3,2,7,2,1,-,-,-,-,-,-,10
,145,S,204,AB,51,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,51,10,3,2,7,2,1,-,-,-,-,-,-,10
,145,S,212,AC,64,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,51,10,3,2,7,2,1,-,-,-,-,-,-,160
A=<36,B=#23,C=37
Thursday,19-April-2018,04:44,SS,10M+,PL,3.3,PV,3.2,CL,85,+0,RL,68,SA,26,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,5,2,1,5,2,1,0,0,0,-,-,-,7
,354,S,31,B,19,0,0,0,30,3,2,0,0,0,-,-,-,21
,182,S,34,A,76,9,3,2,9,3,2,-,-,-,-,-,-,8
,2,L,14,AD,63,7,2,1,0,0,0,-,-,-,-,-,-,400
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,04:44,SS,23,+,PL,3.1,PV,2.3,CL,40,+0,RL,40,SA,131,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,49,5,2,1,6,2,1,0,0,0,-,-,-,6
,152,S,131,A,49,7,2,1,23,6,4,-,-,-,-,-,-,18
,152,S,132,C,17,0,0,0,0,0,0,24,2,2,-,-,-,23
,193,L,57,ABCE,33,0,0,0,12,2,1,0,0,0,-,-,-,100
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,200
A=<68,B=1,C=32,D=1
Thursday,19-April-2018,04:44,SS,28M+,PL,7.1,PV,7.3,CL,40,-9,RL,40,SA,47,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,58,0,0,0,0,0,0,-,-,-,-,-,-,9
,48,S,90,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,4
,48,S,213,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,58,0,0,0,0,0,0,-,-,-,-,-,-,120
,48,L,49,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<48,B=30,C=22
Thursday,19-April-2018,04:44,SS,23,+,PL,5.1,PV,5.3,CL,40,+0,RL,40,SA,130,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,43,14,4,3,14,4,3,0,0,0,-,-,-,10
,152,S,131,A,43,14,3,2,0,0,0,-,-,-,-,-,-,19
,152,S,132,C,17,0,0,0,0,0,0,24,2,2,-,-,-,24
,193,L,57,ABCE,39,0,0,0,22,3,3,22,3,3,-,-,-,280
,193,L,58,AE,19,0,0,0,48,3,3,63,4,4,-,-,-,360
A=<65,B=1,C=35,D=1
Thursday,19-April-2018,04:45,SS,28M+,PL,6.1,PV,6.3,CL,40,-9,RL,40,SA,47,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,38,0,0,0,11,2,1,-,-,-,-,-,-,10
,48,S,90,A,38,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,213,A,38,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,38,0,0,0,11,2,1,-,-,-,-,-,-,100
,48,L,49,A,38,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<46,B=32,C=22
Thursday,19-April-2018,04:45,SS,3M+,PL,2.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,6,2,2,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,13,0,0,0,10,2,1,0,0,0,-,-,-,14
,145,S,133,AB,70,7,3,2,0,0,0,-,-,-,-,-,-,9
,145,S,204,AB,70,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,70,7,3,2,0,0,0,-,-,-,-,-,-,9
,145,S,212,AC,82,6,2,2,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,70,7,3,2,0,0,0,-,-,-,-,-,-,120
A=<36,B=#23,C=37
Thursday,19-April-2018,04:45,SS,10M+,PL,1.3,PV,1.2,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,5,2,1,5,2,1,5,2,1,-,-,-,6
,354,S,31,B,14,11,2,1,0,0,0,0,0,0,-,-,-,18
,182,S,34,A,86,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,57,10,2,2,15,4,4,-,-,-,-,-,-,500
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Thursday,19-April-2018,04:45,SS,23,+,PL,5.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,15,22,2,2,24,2,2,0,0,0,-,-,-,17
,152,S,131,A,15,27,2,1,73,4,4,-,-,-,-,-,-,43
,152,S,132,C,16,0,0,0,24,2,2,0,0,0,-,-,-,24
,193,L,57,ABCE,39,0,0,0,22,3,3,22,3,3,-,-,-,440
,193,L,58,AE,19,0,0,0,48,3,3,63,4,4,-,-,-,480
A=<65,B=1,C=35,D=1
