Strategic,Monitor,On,Monday,23-April-2018,filename:CCITY_20180423

Monday,23-April-2018,00:00,SS,28M+,PL,7.2,PV,7.2,CL,76,+0,RL,76,SA,47,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,182,S,34,A,66,42,7,8,0,0,0,-,-,-,-,-,-,43
,2,L,14,AD,67,51,5,11,25,8,7,-,-,-,-,-,-,1800
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,13:16,SS,28M+,PL,8.3,PV,7.3,CL,72,-3,RL,72,SA,47,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,33,0,0,0,56,6,6,-,-,-,-,-,-,38
,48,S,90,A,33,-,-,-,-,-,-,0,0,0,-,-,-,23
,48,S,91,BC,46,37,6,6,48,9,7,-,-,-,-,-,-,43
,48,S,213,A,33,-,-,-,-,-,-,0,0,0,-,-,-,23
,48,L,23,A,33,0,0,0,56,6,6,-,-,-,-,-,-,220
,48,L,49,A,33,-,-,-,-,-,-,0,0,0,-,-,-,240
A=<41,B=28,C=#22
Monday,23-April-2018,13:17,SS,3M+,PL,1.2,PV,20.2,CL,85,+0,RL,69,SA,200,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,49,8,15,-,-,-,-,-,-,-,-,-,47
,145,S,10,C,33,95,10,12,43,7,6,16,2,2,-,-,-,72
,145,S,133,AB,75,18,6,6,37,9,10,-,-,-,-,-,-,48
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,18,6,6,37,9,10,-,-,-,-,-,-,48
,145,S,212,AC,83,49,8,15,-,-,-,-,-,-,-,-,-,47
,145,L,4,AB,75,18,6,6,37,9,10,-,-,-,-,-,-,680
A=<31,B=#23,C=42
Monday,23-April-2018,13:17,SS,23M+,PL,8.4,PV,8.3,CL,120,+0,RL,102,SA,107,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,87,57,24,24,52,22,20,51,21,20,-,-,-,66
,152,S,131,A,87,13,5,4,32,14,10,-,-,-,-,-,-,36
,152,S,132,C,42,39,3,5,53,9,9,85,10,13,-,-,-,84
,193,L,57,ABCE,85,16,6,6,44,14,13,152,3,44,-,-,-,1180
,193,L,58,AE,63,75,6,14,86,7,20,55,7,13,-,-,-,1400
A=<58,B=1,C=42,D=1
Monday,23-April-2018,13:17,SS,28M+,PL,7.3,PV,7.4,CL,65,+0,RL,64,SA,47,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,41,11,3,2,77,11,11,-,-,-,-,-,-,59
,48,S,90,A,41,-,-,-,-,-,-,0,0,0,-,-,-,16
,48,S,91,BC,40,42,6,6,66,9,9,-,-,-,-,-,-,51
,48,S,213,A,41,-,-,-,-,-,-,0,0,0,-,-,-,16
,48,L,23,A,41,11,3,2,77,11,11,-,-,-,-,-,-,420
,48,L,49,A,41,-,-,-,-,-,-,0,0,0,-,-,-,160
A=<36,B=30,C=#22
Monday,23-April-2018,13:18,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,102,SA,136,DS,171
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,10,2,2,10,2,2,10,2,2,-,-,-,41
,354,S,31,B,46,69,12,12,87,16,16,8,2,1,-,-,-,85
,182,S,34,A,84,24,6,6,0,0,0,-,-,-,-,-,-,37
,2,L,14,AD,64,11,3,2,20,5,6,-,-,-,-,-,-,1200
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,13:18,SS,3M+,PL,5.2,PV,5.2,CL,98,+5,RL,81,SA,201,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,54,78,6,16,-,-,-,-,-,-,-,-,-,57
,145,S,10,C,35,56,9,8,13,3,2,13,2,1,-,-,-,70
,145,S,133,AB,44,34,7,7,107,15,16,-,-,-,-,-,-,69
,145,S,204,AB,44,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,44,34,7,7,107,15,16,-,-,-,-,-,-,69
,145,S,212,AC,54,78,6,16,-,-,-,-,-,-,-,-,-,57
,145,L,4,AB,44,34,7,7,107,15,16,-,-,-,-,-,-,760
A=<48,B=#23,C=29
Monday,23-April-2018,13:18,SS,28M+,PL,7.3,PV,5.4,CL,60,+0,RL,60,SA,47,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,22,32,3,3,34,3,3,-,-,-,-,-,-,53
,48,S,90,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,36,60,2,8,23,4,3,-,-,-,-,-,-,59
,48,S,213,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,22,32,3,3,34,3,3,-,-,-,-,-,-,420
,48,L,49,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Monday,23-April-2018,13:19,SS,23M+,PL,5.4,PV,5.2,CL,120,+0,RL,103,SA,107,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,60,78,18,22,72,17,19,77,19,21,-,-,-,66
,152,S,131,A,60,66,12,13,97,21,21,-,-,-,-,-,-,61
,152,S,132,C,45,37,5,5,77,12,14,61,10,10,-,-,-,81
,193,L,57,ABCE,86,7,3,2,61,16,18,153,3,45,-,-,-,1680
,193,L,58,AE,64,35,7,7,49,9,11,33,8,8,-,-,-,1220
A=<65,B=1,C=35,D=1
Monday,23-April-2018,13:19,SS,28M+,PL,6.3,PV,6.3,CL,60,+0,RL,60,SA,47,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,26,0,0,0,37,3,3,-,-,-,-,-,-,45
,48,S,90,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,21,0,0,0,25,2,2,-,-,-,-,-,-,46
,48,S,213,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,26,0,0,0,37,3,3,-,-,-,-,-,-,320
,48,L,49,A,26,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,23-April-2018,13:20,SS,3M+,PL,6.2,PV,6.2,CL,107,+4,RL,84,SA,201,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,51,75,8,14,-,-,-,-,-,-,-,-,-,70
,145,S,10,C,29,66,6,8,35,4,4,24,2,2,-,-,-,69
,145,S,133,AB,47,33,5,7,87,13,14,-,-,-,-,-,-,83
,145,S,204,AB,47,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,47,33,5,7,87,13,14,-,-,-,-,-,-,83
,145,S,212,AC,51,75,8,14,-,-,-,-,-,-,-,-,-,70
,145,L,4,AB,47,33,5,7,87,13,14,-,-,-,-,-,-,800
A=<54,B=#23,C=25
Monday,23-April-2018,13:20,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,103,SA,35,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,74,72,13,17,61,12,15,71,10,16,-,-,-,50
,354,S,31,B,46,57,10,10,57,10,10,8,2,1,-,-,-,71
,182,S,34,A,72,14,4,3,0,0,0,-,-,-,-,-,-,23
,2,L,14,AD,68,46,4,10,45,15,13,-,-,-,-,-,-,1260
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,23-April-2018,13:20,SS,28M+,PL,6.3,PV,6.3,CL,60,+0,RL,60,SA,50,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,37,17,2,2,56,7,7,-,-,-,-,-,-,45
,48,S,90,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,41,74,4,11,43,5,6,-,-,-,-,-,-,55
,48,S,213,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,37,17,2,2,56,7,7,-,-,-,-,-,-,380
,48,L,49,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,23-April-2018,13:21,SS,23M+,PL,5.4,PV,3.2,CL,120,+0,RL,103,SA,107,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,66,24,23,64,22,21,46,15,15,-,-,-,68
,152,S,131,A,74,55,15,13,72,23,20,-,-,-,-,-,-,71
,152,S,132,C,41,43,2,5,54,9,9,49,8,8,-,-,-,68
,193,L,57,ABCE,82,12,4,4,59,16,16,150,5,42,-,-,-,1900
,193,L,58,AE,60,16,4,3,42,8,9,31,8,7,-,-,-,820
A=<65,B=1,C=35,D=1
Monday,23-April-2018,13:22,SS,28M+,PL,8.3,PV,8.3,CL,69,+0,RL,60,SA,90,DS,161
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,24,43,3,4,68,5,6,-,-,-,-,-,-,57
,48,S,90,A,24,-,-,-,-,-,-,161,2,16,-,-,-,72
,48,S,91,BC,36,80,4,10,45,5,5,-,-,-,-,-,-,66
,48,S,213,A,24,-,-,-,-,-,-,161,2,16,-,-,-,72
,48,L,23,A,24,43,3,4,68,5,6,-,-,-,-,-,-,480
,48,L,49,A,24,-,-,-,-,-,-,161,2,16,-,-,-,440
A=<40,B=28,C=#22
Monday,23-April-2018,13:22,SS,3M+,PL,1.2,PV,1.2,CL,109,+1,RL,89,SA,201,DS,68
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,95,38,5,13,-,-,-,-,-,-,-,-,-,59
,145,S,10,C,28,71,7,8,127,9,16,16,2,1,-,-,-,91
,145,S,133,AB,91,0,0,0,23,8,7,-,-,-,-,-,-,63
,145,S,204,AB,91,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,91,0,0,0,23,8,7,-,-,-,-,-,-,63
,145,S,212,AC,95,38,5,13,-,-,-,-,-,-,-,-,-,59
,145,L,4,AB,91,0,0,0,23,8,7,-,-,-,-,-,-,560
A=<39,B=#23,C=40
Monday,23-April-2018,13:22,SS,10M+,PL,3.2,PV,4.2,CL,120,+0,RL,102,SA,20,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,74,34,10,8,25,7,6,20,7,5,-,-,-,41
,354,S,31,B,47,42,6,7,53,10,10,0,0,0,-,-,-,62
,182,S,34,A,71,13,3,3,0,0,0,-,-,-,-,-,-,16
,2,L,14,AD,66,76,9,16,83,24,24,-,-,-,-,-,-,2060
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,23-April-2018,13:23,SS,28M+,PL,8.3,PV,7.4,CL,68,+0,RL,60,SA,47,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,69,4,5,-,-,-,-,-,-,66
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,S,91,BC,37,66,2,9,37,3,5,-,-,-,-,-,-,72
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,L,23,A,19,0,0,0,69,4,5,-,-,-,-,-,-,440
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,320
A=<40,B=28,C=#22
Monday,23-April-2018,13:23,SS,23M+,PL,7.4,PV,7.2,CL,120,+0,RL,102,SA,107,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,88,57,22,24,52,19,20,55,20,22,-,-,-,65
,152,S,131,A,88,37,11,11,69,24,22,-,-,-,-,-,-,76
,152,S,132,C,43,42,6,5,87,11,15,71,10,11,-,-,-,74
,193,L,57,ABCE,59,16,5,4,48,11,10,155,2,31,-,-,-,1640
,193,L,58,AE,37,31,4,3,42,6,6,0,0,0,-,-,-,480
A=<61,B=1,C=39,D=1
Monday,23-April-2018,13:23,SS,3M+,PL,1.2,PV,18.2,CL,110,+1,RL,88,SA,200,DS,70
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,115,23,10,10,-,-,-,-,-,-,-,-,-,39
,145,S,10,C,28,45,7,5,58,9,7,0,0,0,-,-,-,83
,145,S,133,AB,88,9,5,4,56,18,17,-,-,-,-,-,-,52
,145,S,204,AB,88,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,88,9,5,4,56,18,17,-,-,-,-,-,-,52
,145,S,212,AC,115,23,10,10,-,-,-,-,-,-,-,-,-,39
,145,L,4,AB,88,9,5,4,56,18,17,-,-,-,-,-,-,540
A=<38,B=#23,C=41
Monday,23-April-2018,13:24,SS,28M+,PL,7.3,PV,7.4,CL,69,+0,RL,60,SA,47,DS,117
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,38,0,0,0,62,7,8,-,-,-,-,-,-,66
,48,S,90,A,38,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,S,91,BC,37,61,2,8,43,6,5,-,-,-,-,-,-,67
,48,S,213,A,38,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,L,23,A,38,0,0,0,62,7,8,-,-,-,-,-,-,400
,48,L,49,A,38,-,-,-,-,-,-,0,0,0,-,-,-,220
A=<38,B=30,C=#22
Monday,23-April-2018,13:24,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,102,SA,20,DS,71
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,22,6,5,13,4,3,6,2,1,-,-,-,37
,354,S,31,B,43,55,9,9,53,7,9,23,3,4,-,-,-,55
,182,S,34,A,65,24,5,4,0,0,0,-,-,-,-,-,-,18
,2,L,14,AD,68,26,6,6,35,11,10,-,-,-,-,-,-,1900
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,13:25,SS,28M+,PL,7.3,PV,8.3,CL,78,+2,RL,68,SA,90,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,30,13,2,1,78,6,8,-,-,-,-,-,-,71
,48,S,90,A,30,-,-,-,-,-,-,149,3,19,-,-,-,67
,48,S,91,BC,35,0,0,0,0,0,0,-,-,-,-,-,-,35
,48,S,213,A,30,-,-,-,-,-,-,149,3,19,-,-,-,67
,48,L,23,A,30,13,2,1,78,6,8,-,-,-,-,-,-,400
,48,L,49,A,30,-,-,-,-,-,-,149,3,19,-,-,-,440
A=<42,B=30,C=#22
Monday,23-April-2018,13:25,SS,23M+,PL,7.2,PV,8.2,CL,120,+9,RL,101,SA,107,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,88,57,22,24,52,19,20,55,20,22,-,-,-,59
,152,S,131,A,88,37,11,11,69,24,22,-,-,-,-,-,-,70
,152,S,132,C,43,42,6,5,87,11,15,71,10,11,-,-,-,80
,193,L,57,ABCE,109,13,6,6,57,20,21,151,4,56,-,-,-,1960
,193,L,58,AE,87,63,16,17,66,12,21,48,12,16,-,-,-,940
A=<61,B=1,C=39,D=1
Monday,23-April-2018,13:25,SS,3M+,PL,1.2,PV,22.2,CL,108,+0,RL,90,SA,201,DS,38
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,88,11,4,4,-,-,-,-,-,-,-,-,-,21
,145,S,10,C,45,90,12,16,37,7,7,11,2,1,-,-,-,88
,145,S,133,AB,68,22,7,7,55,12,13,-,-,-,-,-,-,48
,145,S,204,AB,68,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,68,22,7,7,55,12,13,-,-,-,-,-,-,48
,145,S,212,AC,88,11,4,4,-,-,-,-,-,-,-,-,-,21
,145,L,4,AB,68,22,7,7,55,12,13,-,-,-,-,-,-,560
A=<35,B=#23,C=44
Monday,23-April-2018,13:26,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,77,57,15,14,49,16,12,14,5,3,-,-,-,40
,354,S,31,B,47,33,7,6,78,14,14,12,3,2,-,-,-,65
,182,S,34,A,75,31,8,7,0,0,0,-,-,-,-,-,-,25
,2,L,14,AD,66,46,4,10,24,7,7,-,-,-,-,-,-,1600
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,13:26,SS,28M+,PL,8.3,PV,8.2,CL,86,+2,RL,83,SA,90,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,32,14,2,2,14,2,2,-,-,-,-,-,-,46
,48,S,90,A,32,-,-,-,-,-,-,144,9,19,-,-,-,114
,48,S,91,BC,35,0,0,0,43,7,5,-,-,-,-,-,-,33
,48,S,213,A,32,-,-,-,-,-,-,144,9,19,-,-,-,114
,48,L,23,A,32,14,2,2,14,2,2,-,-,-,-,-,-,320
,48,L,49,A,32,-,-,-,-,-,-,144,9,19,-,-,-,720
A=<46,B=28,C=#22
Monday,23-April-2018,13:27,SS,3M+,PL,1.2,PV,0.2,CL,109,+0,RL,90,SA,200,DS,39
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,91,12,4,4,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,30,49,8,6,10,3,1,0,0,0,-,-,-,65
,145,S,133,AB,62,20,5,6,54,11,12,-,-,-,-,-,-,55
,145,S,204,AB,62,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,62,20,5,6,54,11,12,-,-,-,-,-,-,55
,145,S,212,AC,91,12,4,4,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,62,20,5,6,54,11,12,-,-,-,-,-,-,640
A=<35,B=#23,C=44
Monday,23-April-2018,13:27,SS,23M+,PL,3.2,PV,3.3,CL,120,+0,RL,101,SA,108,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,71,25,25,72,23,24,64,20,21,-,-,-,64
,152,S,131,A,74,60,15,15,67,21,18,-,-,-,-,-,-,68
,152,S,132,C,36,40,4,4,29,5,4,42,5,6,-,-,-,67
,193,L,57,ABCE,61,0,0,0,46,11,9,0,0,0,-,-,-,1240
,193,L,58,AE,39,65,7,8,150,4,21,23,4,3,-,-,-,1020
A=<68,B=1,C=32,D=1
Monday,23-April-2018,13:28,SS,28M+,PL,8.3,PV,8.2,CL,84,+0,RL,82,SA,47,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,51,6,2,1,18,4,3,-,-,-,-,-,-,30
,48,S,90,A,51,-,-,-,-,-,-,62,10,13,-,-,-,108
,48,S,91,BC,21,0,0,0,0,0,0,-,-,-,-,-,-,14
,48,S,213,A,51,-,-,-,-,-,-,62,10,13,-,-,-,108
,48,L,23,A,51,6,2,1,18,4,3,-,-,-,-,-,-,240
,48,L,49,A,51,-,-,-,-,-,-,62,10,13,-,-,-,740
A=<46,B=28,C=#22
Monday,23-April-2018,13:28,SS,10M+,PL,1.2,PV,1.2,CL,120,+0,RL,116,SA,20,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,109,13,25,22,7,5,80,6,18,-,-,-,73
,354,S,31,B,47,43,7,8,31,6,6,0,0,0,-,-,-,57
,182,S,34,A,79,26,5,6,0,0,0,-,-,-,-,-,-,27
,2,L,14,AD,64,52,7,11,67,18,19,-,-,-,-,-,-,1700
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,13:29,SS,3M+,PL,1.2,PV,18.2,CL,106,-3,RL,90,SA,206,DS,89
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,21,6,6,-,-,-,-,-,-,-,-,-,16
,145,S,10,C,32,51,6,6,28,3,4,15,3,1,-,-,-,59
,145,S,133,AB,76,26,8,9,47,13,12,-,-,-,-,-,-,51
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,26,8,9,47,13,12,-,-,-,-,-,-,51
,145,S,212,AC,83,21,6,6,-,-,-,-,-,-,-,-,-,16
,145,L,4,AB,76,26,8,9,47,13,12,-,-,-,-,-,-,640
A=<33,B=#23,C=45
Monday,23-April-2018,13:29,SS,28M+,PL,3.3,PV,3.2,CL,80,+0,RL,74,SA,47,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,72,4,2,1,14,5,4,-,-,-,-,-,-,15
,48,S,90,A,72,-,-,-,-,-,-,65,9,20,-,-,-,81
,48,S,91,BC,47,124,6,21,74,11,12,-,-,-,-,-,-,65
,48,S,213,A,72,-,-,-,-,-,-,65,9,20,-,-,-,81
,48,L,23,A,72,4,2,1,14,5,4,-,-,-,-,-,-,180
,48,L,49,A,72,-,-,-,-,-,-,65,9,20,-,-,-,740
A=<32,B=40,C=#22
Monday,23-April-2018,13:29,SS,23M+,PL,3.2,PV,2.2,CL,120+13,RL,102,SA,107,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,71,25,25,72,23,24,64,20,21,-,-,-,69
,152,S,131,A,74,60,15,15,67,21,18,-,-,-,-,-,-,67
,152,S,132,C,36,40,4,4,29,5,4,42,5,6,-,-,-,52
,193,L,57,ABCE,113,11,5,5,58,21,22,152,3,58,-,-,-,1780
,193,L,58,AE,91,38,15,11,65,25,22,0,0,0,-,-,-,1120
A=<68,B=1,C=32,D=1
Monday,23-April-2018,13:30,SS,10M+,PL,1.2,PV,3.2,CL,120,+0,RL,112,SA,20,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,36,10,8,19,7,5,26,7,6,-,-,-,65
,354,S,31,B,52,52,10,10,65,13,13,8,2,2,-,-,-,61
,182,S,34,A,74,69,16,15,0,0,0,-,-,-,-,-,-,46
,2,L,14,AD,63,22,4,5,33,10,9,-,-,-,-,-,-,1500
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,13:30,SS,28M+,PL,3.2,PV,8.2,CL,81-20,RL,81,SA,90,DS,157
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,35,0,0,0,86,11,11,-,-,-,-,-,-,47
,48,S,90,A,35,-,-,-,-,-,-,157,2,23,-,-,-,106
,48,S,91,BC,50,56,4,10,84,13,14,-,-,-,-,-,-,79
,48,S,213,A,35,-,-,-,-,-,-,157,2,23,-,-,-,106
,48,L,23,A,35,0,0,0,86,11,11,-,-,-,-,-,-,320
,48,L,49,A,35,-,-,-,-,-,-,157,2,23,-,-,-,860
A=<33,B=40,C=#22
Monday,23-April-2018,13:31,SS,3M+,PL,1.2,PV,22.2,CL,100,-2,RL,89,SA,200,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,96,36,7,13,-,-,-,-,-,-,-,-,-,26
,145,S,10,C,43,78,11,13,49,7,9,26,3,3,-,-,-,63
,145,S,133,AB,78,17,6,6,45,10,12,-,-,-,-,-,-,48
,145,S,204,AB,78,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,78,17,6,6,45,10,12,-,-,-,-,-,-,48
,145,S,212,AC,96,36,7,13,-,-,-,-,-,-,-,-,-,26
,145,L,4,AB,78,17,6,6,45,10,12,-,-,-,-,-,-,620
A=<29,B=#23,C=48
Monday,23-April-2018,13:31,SS,23M+,PL,6.2,PV,6.2,CL,120,+0,RL,102,SA,130,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,93,57,26,25,57,25,24,38,16,16,-,-,-,65
,152,S,131,A,93,32,11,10,57,23,19,-,-,-,-,-,-,63
,152,S,132,C,39,82,8,9,56,7,9,50,7,7,-,-,-,60
,193,L,57,ABCE,60,6,2,1,19,5,4,0,0,0,-,-,-,960
,193,L,58,AE,38,31,5,4,56,8,8,22,4,3,-,-,-,740
A=<63,B=1,C=37,D=1
Monday,23-April-2018,13:32,SS,28M+,PL,7.2,PV,7.2,CL,78-20,RL,76,SA,47,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,42,3,3,71,4,5,-,-,-,-,-,-,63
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,66
,48,S,91,BC,35,27,3,3,31,4,4,-,-,-,-,-,-,69
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,66
,48,L,23,A,20,42,3,3,71,4,5,-,-,-,-,-,-,360
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,520
A=<42,B=30,C=#22
Monday,23-April-2018,13:32,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,110,SA,35,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,70,10,15,39,9,9,43,9,9,-,-,-,67
,354,S,31,B,36,77,10,10,137,11,19,0,0,0,-,-,-,93
,182,S,34,A,66,23,6,4,0,0,0,-,-,-,-,-,-,39
,2,L,14,AD,57,53,3,10,70,12,18,-,-,-,-,-,-,1800
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,13:32,SS,3M+,PL,1.2,PV,1.2,CL,102,+2,RL,86,SA,206,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,55,40,7,8,-,-,-,-,-,-,-,-,-,35
